ticker,price,change,volume
VOD,14.03,-0.64%,2,729,084
VNT,30.21,-0.82%,939,679
VNOM,43.61,0.11%,821,141
VNO,37.76,0.47%,368,393
VNET,8.44,-1.35%,2,107,895
VNDA,6.02,0.33%,334,327
VLY,14.27,0.25%,2,716,216
VLRS,9.27,2.04%,365,305
VKTX,34.97,8.03%,4,441,689
VIV,13.18,1.35%,619,887
VITL,10.82,7.39%,1,337,206
VISN,12.47,-3.22%,3,122,257
VIR,10.09,5.38%,1,283,072
VIPS,13.15,-0.68%,927,204
VICI,26.57,1.83%,5,970,154
VIAV,49.91,-5.72%,2,334,315
VIA,14.97,0.20%,319,463
VGZ,2.10,-8.91%,1,752,875
VGNT,43.63,-3.95%,799,403
VG,11.06,-1.75%,4,168,753
VFS,3.11,0.89%,209,633
VFC,16.80,-1.38%,2,523,625
VET,9.78,-0.86%,783,144
VERX,10.80,2.08%,537,616
VERA,37.78,-1.69%,806,361
VELO,20.90,-14.03%,3,199,888
VCEL,40.49,0.05%,212,609
VALE,15.30,-2.64%,19,053,292
UWMC,2.02,-1.46%,10,651,890
UUUU,15.70,-2.57%,12,551,700
UTZ,7.03,2.61%,996,479
UTI,39.80,-0.54%,249,725
USAS,4.93,-7.51%,2,706,124
USAR,23.07,-4.34%,8,132,667
USA,5.69,-0.52%,1,173,909
UROY,2.93,-0.23%,1,303,652
URGN,35.05,0.16%,304,993
URG,1.42,-0.70%,6,774,189
UPWK,8.06,2.81%,1,542,071
UPST,31.43,0.35%,2,050,747
UPBD,18.60,1.53%,349,696
UPB,6.28,-0.32%,326,752
UNIT,11.40,1.74%,586,177
UMH,15.19,1.50%,192,609
UMC,26.40,-4.00%,12,824,813
UMAC,21.73,-3.74%,2,137,990
ULCC,7.32,2.45%,1,940,667
UGP,4.89,-0.10%,1,337,531
UGI,34.77,2.90%,863,539
UEC,11.46,-0.12%,5,901,950
UE,22.83,2.15%,450,762
UDR,38.23,1.31%,1,095,237
UCB,33.84,1.38%,392,375
UBSI,45.20,0.56%,506,795
UAMY,7.22,-7.43%,2,913,668
UAA,5.87,-0.68%,2,633,867
UA,5.68,-0.82%,1,340,638
U,27.67,1.95%,3,618,226
TYRA,30.47,1.08%,444,294
TXG,32.10,-2.55%,1,780,332
TWO,12.31,0.77%,910,353
TWI,7.25,-4.10%,114,056
TV,2.71,-0.65%,844,982
TUYA,1.83,-0.82%,515,779
TU,11.48,1.28%,2,247,625
TTI,10.11,-2.18%,547,642
TTEK,27.84,2.56%,2,892,888
TTD,18.12,0.55%,14,628,031
TSSI,12.85,-3.35%,408,427
TSLX,16.45,1.23%,457,421
TSHA,6.89,5.59%,1,124,473
TSCO,30.02,0.71%,5,833,014
TRVI,17.75,0.23%,1,850,675
TRTX,8.60,0.76%,227,255
TRS,43.83,-1.21%,203,361
TROX,6.92,-5.69%,1,088,410
TRON,1.50,-7.72%,579,770
TRN,34.94,-0.53%,229,088
TRMD,29.22,-3.49%,3,857,129
TRMB,48.99,-0.48%,1,181,752
TRLV,8.36,-8.33%,1,692,873
TRIP,12.40,0.30%,2,170,655
TRIN,16.89,0.03%,506,920
TREX,45.27,-2.44%,576,778
TPG,38.77,-5.88%,1,708,449
TOWN,35.36,1.04%,184,749
TOST,24.58,1.30%,3,486,252
TOI,4.96,-1.04%,676,353
TNGX,28.75,0.88%,3,082,706
TNDM,14.21,-0.91%,1,642,512
TMQ,3.58,-3.38%,937,097
TME,8.18,-1.98%,5,817,582
TMC,4.85,-2.02%,2,685,732
TLS,4.30,0.23%,333,949
TLRY,4.61,0.54%,1,894,153
TLK,14.40,2.00%,583,374
TKC,6.03,-0.58%,474,058
TK,12.43,0.87%,255,388
TILE,32.34,-0.07%,124,367
TIGR,4.65,-2.20%,2,087,108
TIC,8.08,0.15%,540,922
THM,2.06,-7.43%,447,130
TH,20.42,1.42%,738,801
TGB,6.78,-2.66%,2,797,329
TFSL,16.75,0.84%,347,301
TFPM,28.89,-3.25%,365,820
TFC,49.30,1.10%,4,906,553
TEVA,32.88,2.13%,2,479,851
TENX,13.35,9.00%,572,840
TENB,27.85,5.72%,1,166,505
TEM,48.79,1.96%,3,705,675
TE,9.48,-8.88%,24,214,150
TDUP,6.09,2.96%,439,297
TDS,38.78,-0.40%,244,836
TDOC,7.72,1.90%,2,242,487
TDC,30.92,4.23%,1,393,140
TDAY,7.98,2.78%,567,212
TCOM,44.88,-3.31%,2,222,905
TBLA,4.55,2.59%,1,204,724
TBBB,41.94,0.60%,295,099
TASK,4.76,-4.71%,559,441
TAP,39.82,0.46%,1,189,126
TALO,13.94,-0.82%,755,766
TALK,5.19,-0.38%,3,404,579
TAL,9.35,-1.27%,1,484,121
TAK,15.81,2.17%,1,786,702
TAC,13.57,-2.05%,617,375
T,22.91,3.67%,46,492,493
SYM,38.50,-4.23%,1,638,515
SWMR,41.00,-9.17%,198,154
SWIM,5.82,1.04%,292,147
SWBI,16.71,1.58%,707,269
SW,44.66,-1.61%,2,079,491
SVV,9.73,0.94%,320,876
SVRA,5.81,2.12%,1,028,066
SVM,10.62,-4.88%,1,726,737
SVC,1.67,0.60%,3,073,472
SUZ,8.03,-2.13%,1,775,589
SUPV,10.16,-1.51%,1,094,221
SUPN,44.63,0.35%,310,801
STWD,16.73,0.53%,1,609,291
STVN,16.88,-0.35%,155,012
STUB,11.76,3.19%,3,392,550
STTK,5.32,1.53%,419,388
STOK,31.54,1.83%,882,399
STNE,10.71,-0.30%,1,809,773
STLA,5.99,-6.11%,20,112,072
STGW,6.86,3.06%,894,701
STEP,42.69,-6.10%,445,776
STAG,38.93,0.91%,785,820
STAA,27.87,-3.33%,232,849
ST,48.94,-5.34%,698,713
SSYS,8.35,-3.27%,246,850
SSRM,29.38,-4.36%,1,853,576
SSMR,13.29,-4.25%,58,731
SSL,11.09,-1.78%,1,528,739
SRTA,5.53,-3.74%,729,378
SRPT,17.45,-1.13%,1,231,449
SRAD,15.03,3.12%,1,254,184
