ticker,price,change,volume
TXG,32.08,-2.60%,1,784,981
TWO,12.31,0.78%,910,587
TWI,7.25,-4.10%,114,482
TV,2.71,-0.71%,848,622
TUYA,1.83,-0.82%,517,321
TU,11.48,1.28%,2,249,621
TTI,10.12,-2.08%,548,471
TTEK,27.81,2.43%,2,903,309
TTD,18.14,0.64%,14,686,143
TSSI,12.84,-3.46%,408,664
TSLX,16.44,1.17%,457,752
TSHA,6.89,5.59%,1,132,792
TSCO,29.99,0.61%,5,853,690
TRVI,17.72,0.03%,1,855,003
TRTX,8.60,0.76%,227,558
TRS,43.83,-1.18%,205,852
TROX,6.92,-5.70%,1,091,305
TRON,1.50,-7.72%,581,024
TRN,34.95,-0.51%,231,931
TRMD,29.19,-3.55%,3,861,299
TRMB,49.11,-0.24%,1,192,483
TRLV,8.38,-8.12%,1,693,915
TRIP,12.39,0.25%,2,179,952
TRIN,16.89,0.03%,507,349
TREX,45.31,-2.36%,583,399
TPG,38.78,-5.84%,1,721,841
TOWN,35.34,0.97%,186,911
TOST,24.56,1.23%,3,502,648
TOI,4.95,-1.10%,677,037
TNGX,28.73,0.81%,3,097,296
TNDM,14.23,-0.76%,1,650,075
TMQ,3.58,-3.38%,937,664
TME,8.16,-2.10%,5,835,810
TMC,4.84,-2.22%,2,735,910
TLS,4.30,0.23%,334,461
TLRY,4.61,0.44%,1,895,886
TLK,14.40,1.98%,590,626
TKC,6.03,-0.58%,475,181
TK,12.43,0.87%,255,574
TILE,32.31,-0.15%,125,232
TIGR,4.65,-2.21%,2,087,764
TIC,8.07,-0.02%,544,272
THM,2.06,-7.20%,447,259
TH,20.39,1.26%,747,614
TGB,6.78,-2.66%,2,801,347
TFSL,16.75,0.81%,347,356
TFPM,28.87,-3.32%,366,853
TFC,49.30,1.10%,4,937,940
TEVA,32.94,2.30%,2,496,860
TENX,13.37,9.14%,573,235
TENB,27.84,5.71%,1,170,046
TEM,48.78,1.95%,3,710,032
TE,9.47,-8.97%,24,286,100
TDUP,6.08,2.86%,440,411
TDS,38.93,-0.03%,248,853
TDOC,7.73,2.02%,2,247,161
TDC,30.91,4.19%,1,394,839
TDAY,7.97,2.77%,568,477
TCOM,44.90,-3.27%,2,236,053
TBLA,4.56,2.70%,1,260,519
TBBB,41.94,0.60%,297,015
TASK,4.76,-4.51%,563,030
TAP,39.81,0.43%,1,198,999
TALO,13.95,-0.78%,757,454
TALK,5.20,-0.19%,3,428,065
TAL,9.35,-1.28%,1,496,121
TAK,15.81,2.17%,1,796,015
TAC,13.60,-1.81%,622,374
T,22.92,3.71%,46,640,844
SYM,38.49,-4.24%,1,643,280
SXC,8.43,0.66%,634,589
SWMR,41.20,-8.73%,198,735
SWIM,5.82,1.13%,292,240
SWBI,16.72,1.62%,708,686
SW,44.67,-1.60%,2,085,478
SVV,9.73,0.94%,320,921
SVRA,5.81,2.02%,1,028,711
SVM,10.63,-4.86%,1,728,198
SVC,1.68,1.20%,3,077,624
SUZ,8.03,-2.16%,1,776,464
SUPV,10.17,-1.45%,1,097,319
SUPN,44.72,0.53%,311,700
STWD,16.73,0.51%,1,611,751
STVN,16.88,-0.38%,158,989
STUB,11.77,3.20%,3,394,785
STTK,5.32,1.54%,419,797
STOK,31.56,1.90%,882,919
STNE,10.71,-0.31%,1,811,423
STLA,5.99,-6.11%,20,205,650
STGW,6.84,2.78%,897,164
STEP,42.69,-6.09%,446,950
STAG,38.92,0.88%,790,164
STAA,27.88,-3.30%,233,779
ST,48.95,-5.32%,701,154
SSYS,8.34,-3.42%,247,360
SSRM,29.40,-4.30%,1,856,437
SSMR,13.21,-4.83%,58,981
SSL,11.09,-1.78%,1,528,900
SRTA,5.53,-3.74%,729,678
SRPT,17.44,-1.19%,1,236,004
