ticker,price,change,volume
TT,22.05,2.88%,43,690,310
SSYM,42.33,-0.74%,667,807
SSXC,8.47,-0.99%,291,950
SSWMR,35.71,-5.23%,285,285
SSWIM,6.11,3.83%,273,955
SSWBI,15.26,2.24%,167,781
SSW,44.56,2.24%,931,339
SSVV,9.87,1.13%,541,582
SSVRA,5.59,-3.70%,448,869
SSVM,8.73,-6.48%,1,671,185
SSVCO,9.19,-11.68%,275,265
SSVC,8.65,0.64%,660,831
SSUZ,8.23,0.43%,1,077,783
SSUPV,9.88,-4.03%,134,819
SSUPN,47.93,0.41%,106,831
SSTWD,16.97,1.83%,2,048,585
SSTUB,9.31,-1.53%,2,813,131
SSTTK,6.74,-0.51%,934,104
SSTOK,28.79,-3.74%,182,810
SSTNE,11.19,-0.75%,1,279,337
SSTLA,5.98,1.36%,15,203,474
SSTGW,7.70,1.52%,256,227
SSTEP,44.32,-1.03%,334,419
SSTAG,41.62,4.25%,627,521
SSTAA,29.31,2.84%,191,180
SST,44.09,-1.25%,552,236
SSSYS,8.17,-1.43%,175,496
SSSRM,25.85,-5.14%,1,334,780
SSSL,11.04,1.53%,393,384
SSRTA,5.27,-2.75%,447,609
SSRPT,17.49,-0.68%,1,423,253
SSRAD,14.97,-0.89%,1,006,939
SSPT,8.70,-0.68%,465,996
SSPRY,7.56,0.13%,578,287
SSPNT,24.70,1.94%,375,515
SSPIR,12.20,-10.49%,955,895
SSOUN,6.28,-3.46%,18,270,496
